PC1,PC2,PC3,PC4,PC5,PC6,PC7,event,X.technology.,X.science.,X.globalissues.,X.culture.,X.TEDx.,X.design.,X.business.,X.entertainment.,X.health.,X.innovation.,lable
1.897664742,-0.44230746,-0.054746829,-0.274148162,0.975154971,-0.227738085,0.211144155,TEDx,0,0,1,0,1,0,0,0,0,0,ok
-0.742638016,1.050306166,-1.754624346,-1.002117653,0.010772615,-0.056963357,0.293967065,TEDx,0,0,0,0,1,0,0,0,0,0,good
0.837739669,-0.374157472,-1.967296451,0.676941802,0.362929498,-0.396224463,-1.084143322,TEDx,1,1,0,0,1,0,0,0,1,1,good
-0.728231455,-1.064972417,0.351091265,-0.393516752,0.077132499,0.024234078,1.35036946,TEDWomen,0,0,0,0,0,1,0,0,0,1,ok
0.536496545,0.03450785,-2.853455183,-0.530859488,0.536273786,-0.238618146,-0.803958523,TED@,0,0,0,0,0,0,0,0,0,0,good
-2.994148679,1.731220716,-0.700683648,0.692554276,-0.479516298,0.568445342,-0.858001646,TEDx,0,0,0,0,1,0,0,0,0,0,good
-1.036018636,-0.274925636,-0.20841431,-1.200074389,0.207906043,0.527620362,0.884996228,TEDWomen,1,1,1,0,0,1,0,0,1,1,good
-0.555550932,-0.760248436,-0.8812548,0.797968506,-0.297599385,-0.793192931,0.975226203,TED original,1,1,1,0,0,0,0,0,0,0,ok
0.574909124,-0.981104305,-1.427850789,-0.908974183,-0.327936744,-0.803571231,-0.32180672,TEDx,0,0,0,0,1,0,0,0,0,1,good
-1.748127901,0.521686653,-1.573772105,-0.692281445,0.027534397,0.042225636,0.70179381,TEDx,0,0,0,0,1,0,0,0,0,0,great
-2.987617079,1.871932594,0.266460178,0.321744773,0.006816457,1.014702312,-2.111142965,TEDMED,0,0,0,0,0,0,0,0,0,0,great
0.956442069,-1.890369531,-0.36081842,-0.724206979,-1.056840803,-2.015742797,-0.993242119,TEDx,1,1,0,0,1,0,0,0,0,1,good
-0.497783153,-2.337599107,-0.558740532,0.564830598,0.041588759,-0.171745628,0.328544616,TEDx,1,0,0,0,1,1,0,0,0,1,great
-2.572231391,1.560453891,0.851590055,1.28005894,-0.497418246,1.464532787,-1.810481791,TEDWomen,0,0,0,0,0,0,0,0,0,0,great
-0.602398138,-1.366822964,-0.424027901,-0.125783707,0.575988888,-0.169591632,-0.025275486,TED@,1,1,0,0,0,0,0,0,1,1,ok
0.312314806,-0.377371167,-2.135151613,-0.353132787,-0.57100206,-0.863471797,0.423455432,TEDx,0,0,0,0,1,1,0,0,0,1,ok
-1.335920812,0.935283891,-1.147824459,-0.326529594,0.435410626,-0.230965508,-0.424511278,TEDx,0,0,0,0,1,0,0,0,0,0,ok
1.367459465,1.742524494,-0.529868513,0.321907484,0.237077594,0.390304742,-0.518866733,TEDWomen,0,0,0,0,0,0,0,0,1,0,ok
-1.033209098,-3.012189422,2.889558281,0.252910702,1.635745384,0.380017623,-1.827543027,TED original,0,0,0,0,0,0,0,0,0,0,good
0.313683704,1.365312204,-1.45197231,-0.870552987,-0.195849861,0.094982915,-0.540211048,TEDx,1,0,0,0,0,0,0,0,0,0,ok
-1.061018306,1.374243029,-2.006281839,-1.20658765,0.35301461,0.510822811,-0.398557245,TED other,0,0,1,0,0,0,0,0,0,1,good
-1.066919949,0.792584117,-1.553295784,-0.337683542,0.263568539,0.568510215,-1.174094705,TEDx,0,0,0,0,1,0,0,0,0,0,ok
-0.507740153,0.100544323,-0.476624709,-0.595634569,-0.045162593,-0.274094901,0.05077696,TED@,1,1,0,0,0,1,0,0,0,1,great
-0.427173199,-0.377550759,-2.842309246,5.280965468,-2.013931645,-2.534764668,0.312326701,TED other,1,0,1,0,0,0,0,0,0,0,great
-0.303397738,1.370302001,-0.506445328,0.132825137,-0.187505143,0.945696411,-0.755410771,TEDWomen,0,0,0,1,0,0,0,0,0,0,ok
0.228602635,-2.404913723,-0.635853251,-0.092030551,-0.085732094,-0.126204204,1.191316023,TEDx,1,1,0,0,1,1,0,0,0,1,ok
-1.669502053,0.81312145,-0.639729869,-0.78294112,0.316881716,0.04348289,0.598148978,TED@,0,0,0,0,0,0,1,0,1,1,ok
1.148671435,2.060699215,-0.565330473,0.289943965,-0.697318821,1.017226475,-1.079555668,TEDWomen,0,0,0,0,0,0,1,0,0,0,good
0.671049998,-1.556741808,0.778893507,-1.154279783,-0.685752766,-0.497270436,0.164362779,TEDx,1,1,0,0,1,1,0,0,0,1,ok
-1.341032681,-0.924832995,-0.428016471,-1.350679154,-0.536659457,1.148522673,1.966653341,TED other,0,0,0,0,0,0,0,0,0,1,good
-0.220740859,-1.043954003,0.636027354,-1.58128872,-0.239787503,-1.293671975,0.054233473,TED other,0,0,0,0,0,0,0,0,0,0,good
-2.970361583,0.576792418,1.426486139,0.295906338,0.80805961,-0.71911773,-0.210583127,TEDWomen,0,0,0,0,0,0,0,0,0,1,ok
-1.129631446,-0.261185388,3.890362662,-0.786277291,2.426649913,-0.943064898,-1.311482305,TED other,0,0,0,0,0,0,0,0,0,0,ok
0.829158596,0.046905342,-0.051592793,-0.898390121,-1.68405689,-1.119497989,-0.929733141,TEDx,0,1,0,0,0,0,0,0,1,0,great
-3.029737576,1.880780458,-0.443038135,0.085739553,-0.173123115,0.547305638,-0.700084236,TED other,0,0,0,0,0,0,0,0,0,0,great
-2.483454895,1.112842271,-0.150201478,-0.474399852,-0.708556524,-0.026179539,-0.185157327,TEDWomen,0,0,0,0,0,0,0,0,0,0,good
-1.292256486,1.414826805,0.137187596,-0.53745177,-0.286057395,-0.053646616,0.240192878,TEDWomen,0,0,0,0,0,0,0,1,0,0,ok
0.358932612,0.490422753,-1.19439941,-0.77936535,0.344998617,0.700030052,-0.743554953,TEDx,1,0,0,0,1,0,0,0,0,1,ok
-0.606355068,-1.031671385,1.172369378,-1.000249803,0.459959355,-0.627809965,0.3535871,TEDx,0,0,0,0,1,0,0,0,0,1,good
-0.799856814,-0.081140499,-0.977426992,-0.536047658,0.279000921,-0.041755095,-0.452274429,TEDMED,0,0,0,0,0,0,0,0,0,0,ok
1.198330738,-1.253156769,-1.206462126,-1.158590192,1.590093875,-1.065810658,-1.044572933,TED original,1,1,1,0,0,0,0,0,0,0,ok
-1.410056993,0.494162711,-1.032511832,0.258993183,0.217815499,-0.356219514,-1.061240839,TEDWomen,0,0,0,0,0,0,0,0,0,0,good
0.138007153,1.313299461,-1.88722285,-0.196448619,-0.483761438,0.923898006,0.13406821,TEDx,0,0,0,0,1,0,0,0,0,1,ok
-0.847144028,-0.871674715,3.338799553,-0.112145424,2.162670887,-1.166523785,-0.623125064,TED original,0,0,0,0,0,0,0,0,0,0,bad
3.177500367,1.163785649,1.923768639,-0.136231594,-0.700115823,-0.902469226,0.10505727,TEDx,0,0,0,0,1,0,0,0,0,0,good
0.389702401,-2.208577619,-0.83528213,0.339906145,-0.003950374,-0.161623944,0.571284841,TEDx,1,0,0,0,1,0,0,0,0,1,ok
-3.028923835,1.354214239,1.280440126,-0.616120756,-0.335777014,-0.471212594,-0.192369041,TEDWomen,0,0,0,0,0,0,0,0,0,0,good
0.219378892,1.349042883,-1.650372158,-0.449321707,0.4879855,-0.100652178,-0.108119659,TEDx,0,0,1,0,1,0,0,0,1,0,ok
-1.881286335,1.16161023,-0.907826854,-0.08101734,-0.575286137,0.319996021,1.244228873,TEDx,0,0,1,0,1,0,0,0,0,1,ok
1.446386157,0.608541755,-1.999996382,-0.905816898,0.07206777,-0.0958632,-0.736302696,TED other,0,0,0,0,0,0,0,0,0,0,good
-1.260224141,-0.960633141,0.326010613,-1.218886071,-0.495114566,0.883899748,1.500120125,TED other,1,1,0,0,0,0,0,0,0,1,ok
-0.178099431,0.589491544,-1.283533408,-1.008807281,0.726175001,-0.3073501,-0.634394305,TEDWomen,0,1,0,0,0,0,0,0,1,0,ok
-1.90780467,2.007318928,-0.641930364,-0.702124228,0.168610092,1.011831476,-1.049746581,TEDx,0,0,0,0,1,0,0,0,0,0,ok
0.270921861,-1.926613045,-1.781319014,0.538627202,0.215524609,-0.475793915,-0.462621523,TEDx,0,1,0,0,1,0,0,0,1,0,ok
3.137619912,0.447482938,2.403658523,0.366692989,2.28991429,-0.893342516,1.191778385,TED original,0,0,0,0,0,0,0,0,0,0,bad
-2.720361004,0.688128287,2.274081633,-0.17386657,1.386105685,-0.275626073,-1.369188851,TEDMED,0,0,0,0,0,0,0,0,0,0,ok
-2.344915601,1.544483442,-1.044273545,-1.068176062,0.004270743,0.53320515,0.348759576,TEDx,0,0,0,0,1,0,1,0,0,0,great
1.442698126,2.269909207,-1.141945749,3.709188815,-1.180688269,-0.998811129,-0.625118973,TED other,0,0,0,0,0,0,0,0,0,0,ok
1.835309402,-0.670781235,0.328430456,0.552066374,1.003741547,0.197415629,0.042939709,TEDx,1,1,0,0,1,0,0,0,0,1,good
-0.782347197,1.272227422,-2.57926676,-0.469421717,0.119826462,0.409760476,-0.991802974,TEDx,1,0,0,0,1,0,0,0,0,0,bad
-0.512568373,1.136450238,-1.069569429,-0.019605089,0.112384077,0.021792403,-0.581964686,TEDMED,0,0,0,0,0,0,0,0,1,0,ok
0.365313979,-0.633020726,0.23054073,-0.915103518,0.667926808,-0.246286336,0.841283655,TED other,0,0,0,0,0,1,0,0,0,0,ok
-0.608372364,1.019520073,-0.910945836,-0.58896343,-0.15720445,-0.386967888,0.911445477,TEDx,1,0,0,0,1,0,0,0,0,0,good
-0.985329562,1.523340936,-2.063509665,-0.266289668,-0.436399147,0.439350539,-0.434534207,TEDx,0,0,1,0,1,0,1,0,1,0,ok
1.724893967,-0.407958235,0.55895426,-3.017035287,-2.886868713,-1.11611485,-1.340435509,TED other,0,0,0,0,0,0,0,1,1,0,ok
-1.56380821,0.25213408,-0.636114012,-1.083814818,0.429350755,0.357854143,0.36921343,TED other,0,0,0,0,0,1,0,0,1,1,ok
-2.134048325,1.11418626,0.043894298,1.521699783,-1.400980046,-1.235996864,-0.004900009,TEDx,0,0,0,0,1,0,0,0,0,0,good
-0.639760331,-0.529417447,2.747315664,0.416883904,1.735053779,-1.140701765,0.417675123,TED other,1,0,0,0,0,1,0,0,0,1,ok
-0.000843532,-2.396369482,-0.072874016,1.155303251,1.019626071,-0.782164678,-1.082634576,TEDx,0,0,0,0,0,0,0,0,0,0,ok
-2.683922853,0.814319022,2.140065858,-0.034693981,0.80597261,0.159886347,-0.646859113,TED other,1,0,0,0,0,0,0,0,0,0,ok
-0.548307366,0.609569234,-2.459617388,-0.292828743,0.187273193,-0.110098867,-0.817857222,TEDMED,0,1,0,0,0,0,0,0,1,0,ok
-2.182537966,0.795290079,-0.360496091,-0.749465941,-0.687452252,0.153952813,0.155713715,TEDx,0,0,0,0,1,0,1,0,0,0,great
-1.431903637,1.164668157,-1.216401247,-1.34673017,0.619882636,0.874408958,-1.104933168,TED other,0,0,1,0,0,0,0,0,0,0,good
-1.511172932,1.809886324,-1.398365924,0.113814941,-0.108106791,0.275015727,0.367628947,TEDx,0,1,0,0,1,0,0,0,1,0,ok
-3.008282421,1.162509773,1.329696594,0.676539663,0.531471761,-0.854359907,0.43194829,TED original,1,0,1,0,0,0,0,0,0,0,great
-1.660697088,0.903017789,1.453399237,0.23449825,0.14179052,-1.499807578,0.39625026,TED original,0,0,0,0,0,0,0,0,0,0,ok
-0.462087786,-0.584377243,-2.133868315,-0.368715277,0.478815666,-0.992901048,-0.564219611,TED original,0,1,0,0,0,0,0,0,1,0,great
-1.040281746,-2.086153978,-0.531888897,3.626290241,-1.44935639,-1.431006916,1.030513876,TED original,1,1,0,0,0,1,1,0,0,1,great
-1.785984932,1.449085108,-1.490035531,-0.002877329,-0.378414069,0.605032788,-0.780734003,TEDx,0,0,1,0,1,0,0,0,0,0,ok
2.0330011,1.351585798,-0.544797473,-0.098387508,0.381505773,1.158765228,-1.011868835,TED original,1,0,1,0,0,0,0,0,0,0,good
-2.827680589,1.454970819,0.171363838,-0.65419138,0.533862865,0.352926759,-0.741479719,TED other,0,0,0,0,0,0,0,0,1,0,good
-1.581355602,0.554304504,0.266534821,-0.990869004,0.389715726,0.34371635,0.608291025,TED original,0,0,0,0,0,0,0,0,0,0,good
-2.85109875,0.428724739,1.977969547,-0.247186111,1.494060584,-1.269981179,0.000885724,TEDMED,0,0,0,0,0,0,0,0,1,0,ok
-0.156908899,-1.561066872,-1.191320648,0.563410452,0.387801649,-0.5173,-0.274460678,TED original,0,1,0,0,0,0,0,0,0,0,good
-1.14423027,-1.299953107,1.332765779,0.658642386,1.204239474,-1.649015096,-0.058956682,TED original,0,0,0,1,0,0,0,1,0,0,bad
0.99946372,-0.071018629,-1.44828922,-0.79023583,1.281288905,-0.904473843,-0.941539015,TEDx,0,1,0,0,1,0,0,0,0,0,ok
-2.370349443,-0.056555324,1.893986657,0.503775323,-0.020371662,-1.718426154,0.43356684,TED original,1,0,0,0,0,0,0,1,0,0,great
0.755074051,-0.878593809,-1.220588622,-0.61044483,-0.911205545,-1.109459756,-0.083243969,TED original,1,1,0,0,0,0,0,0,0,1,ok
-3.440339763,1.468469987,1.462306816,0.39837258,0.544654802,-0.217707098,-0.612105628,TEDMED,0,0,0,0,0,0,0,0,1,0,good
-0.32564243,0.116765741,-1.325317433,-0.798823968,-0.873153135,1.578923834,1.296442821,TED original,0,0,1,0,0,0,1,0,0,0,great
0.218394506,-0.366979685,-2.253291607,-0.643175572,0.518684982,-0.032328298,-0.686236355,TEDx,0,1,0,0,1,0,0,0,1,0,good
-2.52568712,1.150193459,0.400149423,0.241104917,0.206902881,-0.17628185,0.0682597,TED original,0,0,0,0,0,0,0,0,1,0,ok
-1.748761913,0.263071221,-1.372772521,0.01333948,-0.375713471,0.183397014,0.411521531,TED original,0,0,0,0,0,0,0,0,0,0,great
-2.590743435,1.933153522,0.84713477,-0.422566626,0.62105537,1.074196145,-1.080579973,TED other,0,0,0,0,0,0,0,0,1,0,ok
-0.368337744,1.0118738,0.266742491,0.264728871,-0.61740371,1.229429874,-0.654724462,TED original,0,0,1,0,0,0,0,0,0,0,ok
0.684520309,-0.434352367,-2.722688996,-0.359623871,0.368413843,-0.300181013,-0.597701925,TEDx,1,1,1,0,1,0,0,0,1,0,ok
-0.555275151,-2.130024816,1.392532537,0.66599926,-0.786526784,0.165300296,0.482629121,TED original,0,0,0,0,0,0,0,0,0,0,good
-0.396846918,0.091165764,-2.536545525,-0.987754117,0.61002851,0.491862191,-1.501594157,TEDx,0,1,0,0,1,0,0,0,0,0,ok
-1.374829268,0.217941482,-0.295601287,0.003320506,-0.108583955,-0.472261293,0.734698554,TED original,1,0,0,0,0,0,0,0,0,1,ok
-2.475730591,1.838274564,0.413409638,-0.879437337,0.373344432,1.023344949,-0.680184609,TED other,0,0,0,0,0,0,0,0,0,0,ok
-2.407255292,1.288708792,-0.225479825,0.480428201,-0.209593332,-0.046137548,0.580915716,TED original,1,0,1,0,0,0,0,0,1,0,ok
-1.733738795,-0.49644937,2.781070423,0.901279529,1.393109805,-1.185839546,-1.014414119,TED original,0,0,0,0,0,0,0,0,0,0,ok
-0.696712896,-0.083936297,1.276585235,-1.229713828,-0.981316935,-1.233263446,0.701699711,TED other,0,0,0,0,0,1,0,0,0,0,ok
-0.363371473,0.291453108,-1.84870109,-0.364868273,0.244668125,-0.131606583,0.189457607,TED original,0,0,0,0,0,0,0,0,0,0,ok
0.617090848,0.172753623,-1.740665728,-0.722523725,0.54357202,-0.345577323,-0.286194589,TED other,0,0,0,0,0,0,0,0,0,0,ok
-2.268235336,0.672686887,1.210713235,-0.735863948,1.095936281,-0.4045913,-0.323949178,TEDx,0,0,0,0,1,0,0,0,0,0,bad
-0.140410797,-1.61283206,-0.555799588,-0.910156563,1.11221774,-0.535168825,0.433199251,TED original,1,0,0,0,0,0,0,0,0,0,good
-1.654997062,0.71819539,2.04660918,-0.406377602,-1.145331245,-1.478367617,-0.002991729,TED original,0,0,0,0,0,0,0,0,0,0,good
-2.434649604,0.844337203,-0.895418283,-0.223937757,-0.172266174,0.259421594,0.366378839,TED original,0,0,0,0,0,0,0,0,0,0,great
-0.960282542,-1.679747503,1.29995131,-0.933456095,-0.693169487,1.459278224,0.925695275,TED original,1,0,0,0,0,1,0,0,0,1,ok
-0.716551204,-1.251799269,-0.37799776,-0.501529077,-0.250070316,0.431450365,0.958450326,TEDx,0,0,0,0,1,0,0,0,0,0,ok
-2.80314446,1.211187534,-0.025265547,0.100467902,-0.004088368,0.342532868,-0.154474118,TEDMED,0,1,0,0,0,0,0,0,1,0,ok
0.731275622,-0.165920813,3.234565244,-1.623212232,-1.049283261,-1.022129644,-1.637259451,TED other,0,0,0,0,0,0,0,0,0,0,ok
-2.043974826,0.598839253,-1.041582274,0.637550298,-0.559340472,-0.507185002,0.817654389,TED original,0,0,1,0,0,0,1,0,1,1,ok
-0.648165529,-0.775980606,-0.626504531,0.11787199,0.26013628,0.059074096,0.429044379,TED original,1,0,1,0,0,0,0,0,0,1,ok
-1.923755887,1.784378426,-0.888849752,0.356713282,-0.324390206,0.300777167,-0.069592358,TED original,0,0,1,0,0,0,0,0,0,0,good
-2.32796277,0.932731077,-0.043307935,-0.720610218,0.15923451,0.001451863,-0.776581913,TED other,0,0,0,0,0,1,0,0,0,0,ok
-2.509132028,1.074861859,0.660020477,0.005251616,0.630312975,-0.518319678,-0.647499523,TEDx,0,0,0,0,1,0,0,0,0,0,ok
-3.020882928,1.061753161,-0.219929079,0.132364702,-0.049840494,0.462941225,-0.736466992,TED original,0,0,1,0,0,0,0,0,0,0,good
-0.892126839,-2.664930248,-0.266025176,0.084575406,-0.730475539,0.866436365,1.226157834,TED original,0,0,0,0,0,0,0,0,0,1,ok
-2.622036505,0.541699344,0.196832209,0.138019919,0.104357193,-0.039446068,0.59913208,TED original,0,0,1,0,0,0,0,0,0,0,ok
-3.468205416,1.548711847,-0.359059169,0.250119803,-0.33350033,1.041842414,-1.209948864,TED original,0,0,0,0,0,0,0,0,0,0,bad
-0.060924284,-1.861769792,-1.814061192,-0.355206698,1.011640123,-0.800730164,-1.014938112,TEDx,0,1,0,0,1,0,0,0,0,0,ok
-1.620229511,0.368732424,-1.980457654,-0.938000064,0.029584094,-0.235605112,0.146610643,TED original,1,0,0,0,0,0,0,0,0,0,good
-0.123686988,-0.494539051,-2.457657825,-0.759373942,-0.092169442,-0.52129959,-0.760268556,TED original,0,1,0,0,0,0,0,0,0,0,ok
-0.381088628,-2.828659442,-1.072061689,0.901110765,0.315126297,-0.657413745,-0.531868175,TED original,0,1,0,0,0,0,0,0,0,0,great
-0.227987416,-1.063515965,-2.556725007,0.006036052,-0.075349172,-0.269973481,-0.036502422,TEDx,0,0,0,0,1,0,1,0,0,0,ok
-0.710338969,0.277026649,-3.145405057,-0.801613979,0.088039703,-0.277267229,-0.207590717,TED original,0,0,0,0,0,0,0,0,0,0,bad
-1.874803403,0.386828717,1.094359846,-1.68938896,-1.688842548,-0.688266848,-0.369111135,TED other,0,0,0,0,0,0,0,0,0,0,ok
-1.523993125,-0.350919765,-1.003018242,-0.728113231,0.238160571,-0.180829255,0.669642566,TED original,0,0,0,0,0,1,0,0,0,0,ok
-0.418063319,-1.574713464,-1.429443861,-0.283658141,0.438502151,-0.057909297,-0.562293172,TED original,0,1,0,0,0,0,0,0,1,1,ok
-0.918474861,-0.220538817,-2.450971669,0.206833297,-0.163038441,0.328713226,-0.904936062,TED original,1,0,0,0,0,1,0,0,0,0,ok
0.623373483,-2.310812256,-1.653088025,-0.738188095,1.303867085,-0.365091005,-1.260088919,TEDMED,0,1,0,0,0,0,0,0,1,0,ok
-1.909220451,-0.775122865,0.239988617,-0.477591217,0.882023348,0.23228577,-0.586560698,TED original,0,1,0,0,0,0,0,0,0,0,ok
-0.344800926,-2.845865247,0.118721329,0.16819653,-0.862617383,0.572595751,-0.128480909,TED original,1,0,0,0,0,0,0,0,0,0,ok
-2.149403631,-0.209381205,0.323469019,-0.156156145,-0.538072366,0.527392104,-0.164509447,TED original,0,0,0,0,0,0,0,0,0,0,ok
-3.022293197,1.239395248,1.058628565,1.412705655,-0.193379055,1.001297567,-0.976408724,TED original,0,0,0,0,0,0,0,0,0,0,bad
-0.189901676,-0.415914676,-0.845959786,-1.28872449,-0.037282002,-0.770635475,-0.546866846,TED other,0,0,0,1,0,1,0,0,0,0,ok
-0.049538246,-2.810834629,-0.41556521,-0.666864733,0.370394707,0.678536918,0.13862113,TED original,1,0,0,0,0,0,0,0,0,0,ok
0.977071986,-0.508735407,-1.588822401,-0.906964653,0.866380503,0.008241311,-0.273123836,TED original,1,0,0,0,0,0,0,0,0,0,ok
1.310159489,-0.632470751,-1.231403072,0.131423374,1.033809276,-0.696227088,-0.299832994,TEDMED,0,1,0,0,0,0,0,0,0,0,ok
-1.892777226,0.755148103,-0.63696289,-0.636192429,-0.515045084,-0.233529931,0.384556306,TED original,0,0,0,0,0,0,0,0,0,0,ok
-1.001902781,-0.432875717,0.340967553,0.18308387,0.951036882,-1.148607105,-0.191536658,TEDx,0,1,0,0,1,0,0,0,0,0,ok
-1.209539249,-1.42907279,3.381063547,0.493861542,1.746295434,-0.71850595,-0.684790578,TED original,0,0,0,0,0,0,0,0,0,0,bad
0.057591344,-1.330325579,-0.418920326,-0.358475236,1.147023011,-1.047122432,-0.319604859,TED original,1,1,0,0,0,0,0,0,1,1,ok
-1.093998565,1.682606764,1.358308763,-0.93319217,0.868881188,0.932115441,-0.439609026,TED original,0,0,0,0,0,0,0,0,0,0,ok
-0.602905032,-0.12935975,-0.823706281,-0.057638585,-0.284307519,-0.865868332,0.259740019,TED original,0,0,0,0,0,0,0,1,0,0,ok
-2.655032682,0.084383254,-0.22825435,0.174108361,0.124044284,0.582268603,-0.377849933,TEDx,0,0,0,0,1,0,0,0,0,0,bad
-1.013955695,-0.061954969,-0.505484584,-1.051930148,-0.068172713,-0.357634454,0.586733143,TED original,0,0,0,0,0,0,1,0,0,0,bad
-0.386512361,-0.153969306,-1.706858268,-0.294185376,0.337607236,-0.736966499,0.778383803,TED original,0,0,0,0,0,1,0,0,0,0,ok
-1.459254872,0.701726903,-0.14631679,-0.450268426,-0.732377587,0.989406985,0.736117467,TEDx,0,0,0,0,1,0,0,0,0,0,bad
0.041216696,-0.124133192,-1.788514551,-0.168083063,0.641570032,-1.135808519,-0.237104534,TED original,0,0,0,0,0,0,0,0,1,0,ok
-1.451724864,0.257318355,2.615750863,-0.037667302,1.6529087,-1.424803677,0.383131756,TED original,0,0,0,0,0,0,0,0,0,0,bad
-0.151717069,0.680990121,-1.478295801,-0.05828148,0.087939434,0.583971344,-0.980461895,TED original,1,0,0,0,0,0,0,0,0,0,ok
0.634775333,-1.440686911,-1.687454918,-0.353535969,-0.144292177,-0.468734373,-0.28278795,TEDx,1,0,0,0,0,0,0,0,0,1,bad
-1.941273677,0.479145034,2.207549462,1.398675589,0.562679333,-1.395883263,0.810929781,TED original,0,0,0,0,0,0,0,0,0,0,bad
3.042312054,-0.822203787,0.704213626,0.523182215,0.864023075,0.732349612,-0.649790589,TED original,1,1,0,0,0,0,0,0,0,1,ok
0.255037067,-1.894256904,-2.270797962,-0.624185956,0.537923719,-0.580656117,-0.709461681,TEDx,0,1,0,0,0,0,0,0,1,0,bad
-1.590937341,-0.322017005,1.912638166,-0.172291093,1.644343406,-0.799226637,-0.336784305,TED original,0,0,0,0,0,0,0,0,0,0,bad
0.161385857,1.787070695,0.271233816,0.633685485,-0.202259101,0.894328548,0.358550203,TEDx,0,0,0,0,1,0,1,0,0,0,bad
-1.642202527,0.070871512,0.431318732,-1.407317952,0.232701425,-0.814545232,-0.143807772,TED original,0,0,0,0,0,0,0,0,0,0,bad
-1.608526684,0.605901984,-0.589185366,0.285858019,0.345096663,0.235978147,-0.520743067,TEDx,0,0,0,0,1,0,0,0,0,0,bad
0.202854291,-1.725384791,-1.7044442,-0.101485754,0.35613445,-0.502221575,-0.36714776,TED original,1,0,0,0,0,0,0,0,0,0,ok
0.297450373,1.631763467,-1.410500989,0.252332646,0.026602732,1.013830833,-1.993506055,TEDx,1,0,0,0,1,0,0,0,0,0,bad
-0.864988626,-2.921017942,0.353768354,-0.07281265,-0.155834087,0.489504617,1.527379998,TEDx,1,0,0,1,1,0,0,0,0,0,bad
-1.113537447,1.100423789,-0.906237708,0.558032102,-0.231446846,0.02293993,0.264831994,TEDx,0,0,0,0,1,0,0,0,0,0,ok
-1.17823273,-1.383518586,0.437602396,-0.358529247,-0.591767358,-0.069881476,1.350934769,TED original,1,0,0,0,0,1,0,0,0,1,bad
-0.633132661,0.218776638,-2.215133146,-0.967319795,0.746833357,-0.429449996,-0.940843406,TEDx,0,0,0,0,1,0,0,0,0,0,bad
-0.563313739,-0.6673542,-1.147455159,0.054660038,-0.203191105,-0.061604956,0.750156636,TED original,1,0,0,0,0,0,1,0,0,1,ok
-0.315457647,-0.635985147,1.311656922,-0.050301194,0.671075372,0.607617109,0.459328773,TED original,1,0,0,0,0,1,0,0,0,1,bad
-0.5910919,-0.972438643,-0.492302588,0.123153647,0.357716507,-0.144988343,-0.304036306,TEDx,0,0,0,0,1,0,0,0,0,0,bad
-1.719173572,0.718616705,-0.508764696,-0.215725145,-0.079953711,0.178802212,-0.893513038,TEDGlobal,0,0,0,0,0,0,0,0,0,0,bad
-1.658261001,1.969005677,0.078891973,-0.183689455,-1.163436045,0.08918665,-0.398099987,TEDx,0,0,0,0,1,0,0,0,0,0,bad
-1.95325764,0.572036249,0.787504827,-0.253979815,1.21814724,-1.021232254,0.24905047,TED original,0,0,0,0,0,0,0,0,0,0,ok
-0.209476927,-0.533459031,-0.951324792,-0.263185801,0.75573973,-1.166378303,-0.061743593,TEDx,0,0,0,0,1,0,1,0,0,0,bad
-1.242016529,-0.225325913,-2.041449298,-0.245982974,-0.158383476,-0.375565246,0.700079297,TED original,0,0,0,0,0,0,0,0,0,1,bad
1.415059582,0.811781497,-2.148675858,-0.230896785,0.297266941,0.031159657,-1.266182515,TED@,0,0,1,0,0,0,1,0,0,0,bad
1.828850928,0.704443952,-0.374248236,0.923935056,-0.283847742,-0.867290432,0.615545679,TEDx,0,1,0,0,1,0,0,0,0,0,bad
-1.883613383,1.005856162,1.728867599,0.369276904,0.183461143,0.092080236,-0.975651863,TEDGlobal,0,0,0,0,0,0,0,0,0,0,bad
0.111002236,-0.950509292,-0.871932711,-0.122196494,-0.058696589,0.085833342,0.520878096,TED original,0,1,0,0,0,0,0,0,1,0,bad
-0.792593502,0.777114031,-1.981031345,-0.650943133,0.388078222,-0.303016374,0.083496845,TEDGlobal,0,0,0,0,0,0,0,0,0,0,bad
-1.08882251,-0.074545902,-0.232509628,-0.499476025,-0.053592705,1.395209507,-0.222345182,TED original,0,0,0,0,0,0,0,0,0,0,bad
0.780008795,-1.376123371,-0.350268319,-1.897297402,0.503403515,-0.888505932,-0.773801702,TED original,0,1,0,0,0,0,0,0,0,0,bad
0.397726764,-1.111201762,0.094953136,-0.417743931,0.783249915,-0.058311325,1.108674202,TED original,0,1,0,0,0,0,0,0,0,1,bad
